school.id,school.classification,school.province,teacher.student,rooms.student,mooe.student,teacher.mooe,rooms.mooe,Cluster_Labels
101006,Elementary,La Union,50.5,57.71428571428571,502.4752475247525,25375.0,29000.0,0
101266,Elementary,Pangasinan,45.0,41.25,478.7878787878788,21545.454545454544,19750.0,0
101229,Elementary,Pangasinan,40.875,81.75,532.1100917431193,21750.0,43500.0,0
100347,Elementary,Ilocos Sur,35.333333333333336,35.333333333333336,716.9811320754718,25333.33333333333,25333.33333333333,0
100059,Elementary,Ilocos Norte,28.21052631578948,33.5,578.3582089552239,16315.789473684212,19375.0,0
101230,Elementary,Pangasinan,37.25,33.111111111111114,610.7382550335569,22750.0,20222.222222222223,0
101231,Elementary,Pangasinan,30.83333333333333,30.83333333333333,702.7027027027028,21666.666666666668,21666.666666666668,0
100370,Elementary,Ilocos Sur,32.46666666666667,34.785714285714285,556.4681724845996,18066.666666666668,19357.14285714286,0
101593,Elementary,Pangasinan,27.5,22.0,963.6363636363636,26500.0,21200.0,0
102019,Elementary,Pangasinan,28.0,32.666666666666664,765.3061224489796,21428.57142857143,25000.0,0
100371,Elementary,Ilocos Sur,29.642857142857146,29.642857142857146,616.8674698795181,18285.714285714286,18285.714285714286,0
101504,Elementary,Pangasinan,28.33333333333333,24.285714285714285,805.8823529411765,22833.333333333336,19571.428571428565,0
101594,Elementary,Pangasinan,51.4,42.833333333333336,533.0739299610894,27400.0,22833.333333333336,0
102041,Elementary,Pangasinan,55.4,39.571428571428584,566.7870036101083,31400.000000000004,22428.571428571428,0
102094,Elementary,Pangasinan,26.57142857142857,37.2,688.1720430107525,18285.714285714286,25600.0,0
101851,Elementary,Pangasinan,26.16666666666667,22.42857142857143,821.656050955414,21500.0,18428.571428571428,0
100534,Elementary,Ilocos Sur,28.0,32.0,665.1785714285714,18625.0,21285.714285714286,0
100348,Elementary,Ilocos Sur,18.0,21.0,912.6984126984128,16428.571428571428,19166.666666666664,0
101640,Elementary,Pangasinan,55.0,45.83333333333333,610.9090909090909,33600.0,28000.0,0
150010,Elementary,Ilocos Norte,41.333333333333336,41.333333333333336,830.6451612903226,34333.333333333336,34333.333333333336,0
100091,Elementary,Ilocos Norte,28.0,23.33333333333333,850.0,23800.0,19833.33333333333,0
101654,Elementary,Pangasinan,60.4,50.33333333333333,533.1125827814569,32200.0,26833.333333333336,0
100252,Elementary,Ilocos Norte,30.375,30.375,662.5514403292179,20125.0,20125.0,0
100639,Elementary,Ilocos Sur,21.33333333333333,21.33333333333333,882.8125,18833.33333333333,18833.33333333333,0
100764,Elementary,Ilocos Sur,31.666666666666664,38.0,700.0,22166.66666666667,26600.0,0
102095,Elementary,Pangasinan,49.00000000000001,24.500000000000004,877.5510204081633,43000.0,21500.0,0
100558,Elementary,Ilocos Sur,23.0,23.0,1456.521739130435,33500.0,33500.0,0
101536,Elementary,Pangasinan,37.5,37.5,570.0,21375.0,21375.0,0
100140,Elementary,Ilocos Norte,15.5,15.5,2161.2903225806454,33500.0,33500.0,2
101831,Elementary,Pangasinan,20.666666666666668,20.666666666666668,1209.6774193548388,25000.0,25000.0,0
102062,Elementary,Pangasinan,23.875,31.833333333333336,722.5130890052358,17250.0,23000.0,0
102120,Elementary,Pangasinan,33.333333333333336,33.333333333333336,565.0,18833.33333333333,18833.33333333333,0
101022,Elementary,La Union,44.25,29.5,728.8135593220338,32250.0,21500.0,0
100975,Elementary,La Union,50.0,41.66666666666666,588.0,29400.0,24500.0,0
102079,Elementary,Pangasinan,43.125,172.5,449.27536231884056,19375.0,77500.0,2
100910,Elementary,La Union,43.0,21.5,1511.6279069767445,65000.0,32500.0,2
100593,Elementary,Ilocos Sur,32.42857142857143,32.42857142857143,682.8193832599119,22142.857142857145,22142.857142857145,0
100235,Elementary,Ilocos Norte,27.5,27.5,1290.909090909091,35500.0,35500.0,2
100060,Elementary,Ilocos Norte,28.25,18.83333333333333,1053.0973451327434,29750.0,19833.33333333333,0
100497,Elementary,Ilocos Sur,16.857142857142858,19.666666666666664,1169.4915254237287,19714.285714285714,23000.0,0
100276,Elementary,Ilocos Norte,35.5,28.4,605.6338028169014,21500.0,17200.0,0
100118,Elementary,Ilocos Norte,33.44444444444444,33.44444444444444,598.0066445182724,20000.0,20000.0,0
101809,Elementary,Pangasinan,32.769230769230774,35.5,561.0328638497651,18384.615384615383,19916.666666666668,0
150018,Elementary,Ilocos Norte,67.0,67.0,746.2686567164178,49999.99999999999,49999.99999999999,2
100640,Elementary,Ilocos Sur,22.5,22.5,1466.666666666667,33000.0,33000.0,0
100745,Elementary,Ilocos Sur,28.142857142857146,21.88888888888889,873.0964467005076,24571.42857142857,19111.111111111117,0
100976,Elementary,La Union,38.4,32.0,708.3333333333335,27200.000000000004,22666.666666666664,0
102206,Elementary,Ilocos Norte,33.833333333333336,33.833333333333336,694.5812807881772,23500.0,23500.0,0
101793,Elementary,Pangasinan,44.69230769230769,48.41666666666666,473.32185886402766,21153.846153846152,22916.66666666667,0
101514,Elementary,Pangasinan,56.66666666666666,28.33333333333333,676.4705882352941,38333.33333333333,19166.666666666664,0
100119,Elementary,Ilocos Norte,31.818181818181817,29.166666666666664,620.0,19727.272727272728,18083.33333333333,0
100842,Elementary,La Union,42.0,37.8,537.0370370370372,22555.555555555562,20300.0,0
102131,Elementary,Pangasinan,33.25,33.25,631.578947368421,21000.0,21000.0,0
100950,Elementary,La Union,25.6,28.444444444444446,738.28125,18900.0,21000.0,0
101136,Elementary,Pangasinan,43.57142857142858,43.57142857142858,577.0491803278687,25142.857142857138,25142.857142857138,0
100048,Elementary,Ilocos Norte,29.57142857142857,25.875,739.1304347826087,21857.14285714286,19125.0,0
100820,Elementary,La Union,57.66666666666667,24.714285714285715,699.4219653179191,40333.333333333336,17285.714285714286,0
101286,Elementary,Pangasinan,58.49999999999999,50.14285714285714,498.57549857549856,29166.66666666667,25000.0,0
101105,Elementary,La Union,30.33333333333333,22.75,945.054945054945,28666.66666666667,21500.0,0
101932,Elementary,Pangasinan,39.0,32.5,666.6666666666666,26000.0,21666.666666666668,0
101325,Elementary,Pangasinan,38.3,31.91666666666667,543.0809399477807,20800.0,17333.333333333332,0
101505,Elementary,Pangasinan,39.083333333333336,36.07692307692307,539.4456289978679,21083.333333333336,19461.53846153846,0
101254,Elementary,Pangasinan,32.77777777777778,43.38235294117647,471.864406779661,15466.666666666664,20470.588235294115,0
100619,Elementary,Ilocos Sur,20.1,16.75,965.174129353234,19400.0,16166.666666666664,0
101674,Elementary,Pangasinan,50.2,41.833333333333336,589.6414342629482,29600.0,24666.66666666667,0
101675,Elementary,Pangasinan,36.6,30.5,770.4918032786885,28200.0,23500.0,0
100332,Elementary,Ilocos Sur,16.833333333333336,16.833333333333336,1079.2079207920792,18166.666666666664,18166.666666666664,0
101832,Elementary,Pangasinan,38.2,27.28571428571429,753.9267015706807,28800.0,20571.428571428565,0
100746,Elementary,Ilocos Sur,16.333333333333332,24.500000000000004,1102.0408163265306,18000.0,27000.0,0
101206,Elementary,Pangasinan,52.66666666666666,45.14285714285714,515.8227848101267,27166.66666666667,23285.714285714286,0
101656,Elementary,Pangasinan,29.0,14.5,2068.9655172413795,60000.0,30000.0,1
100977,Elementary,La Union,26.57142857142857,31.0,747.3118279569893,19857.14285714286,23166.666666666664,0
100911,Elementary,La Union,46.24242424242424,44.88235294117647,463.302752293578,21424.242424242424,20794.11764705882,0
101676,Elementary,Pangasinan,40.54545454545455,37.16666666666666,549.3273542600897,22272.727272727272,20416.666666666664,0
101749,Elementary,Pangasinan,40.125,42.8,491.4330218068536,19718.75,21033.33333333333,0
100912,Elementary,La Union,43.83333333333333,40.46153846153846,490.4942965779468,21500.0,19846.153846153844,0
100349,Elementary,Ilocos Sur,19.33333333333333,29.0,1258.6206896551723,24333.33333333333,36500.0,0
101077,Elementary,La Union,27.8,23.166666666666664,820.1438848920864,22800.0,19000.0,0
101049,Elementary,La Union,32.0,19.2,937.5,30000.0,18000.0,0
101267,Elementary,Pangasinan,37.471698113207545,52.26315789473684,478.8519637462236,17943.396226415094,25026.315789473687,0
101461,Elementary,Pangasinan,60.66666666666666,52.0,530.2197802197802,32166.666666666664,27571.42857142857,0
101677,Elementary,Pangasinan,54.42857142857143,54.42857142857143,506.56167979002623,27571.42857142857,27571.42857142857,0
100811,Elementary,La Union,48.57142857142857,48.57142857142857,482.35294117647067,23428.57142857143,23428.57142857143,0
101151,Elementary,Pangasinan,42.18181818181819,46.4,495.6896551724138,20909.090909090908,23000.0,0
101309,Elementary,Pangasinan,38.875,38.875,482.3151125401929,18750.0,18750.0,0
101657,Elementary,Pangasinan,35.333333333333336,26.5,839.6226415094341,29666.66666666667,22250.0,0
100559,Elementary,Ilocos Sur,15.5,15.5,1967.7419354838707,30500.0,30500.0,2
100465,Elementary,Ilocos Sur,30.0,30.0,2000.0,60000.0,60000.0,1
100102,Elementary,Ilocos Norte,29.25,29.25,846.1538461538463,24750.0,24750.0,0
100613,Elementary,Ilocos Sur,16.333333333333332,24.500000000000004,1006.8027210884354,16444.44444444444,24666.66666666667,0
100667,Elementary,Ilocos Sur,30.0,30.0,1933.333333333333,58000.0,58000.0,2
100765,Elementary,Ilocos Sur,25.272727272727273,25.272727272727273,730.2158273381294,18454.545454545456,18454.545454545456,0
101340,Elementary,Pangasinan,72.0,43.2,615.7407407407408,44333.33333333334,26600.0,0
101578,Elementary,Pangasinan,60.0,45.0,505.5555555555555,30333.333333333336,22750.0,0
101268,Elementary,Pangasinan,37.81818181818182,34.666666666666664,521.6346153846154,19727.272727272728,18083.33333333333,0
100088,Elementary,Ilocos Norte,43.2,36.0,638.8888888888888,27600.0,23000.0,0
100350,Elementary,Ilocos Sur,27.0,27.0,1024.6913580246917,27666.66666666667,27666.66666666667,0
101944,Elementary,Pangasinan,36.45454545454545,33.416666666666664,568.5785536159601,20727.272727272728,19000.0,0
101571,Elementary,Pangasinan,40.16666666666667,34.42857142857143,614.1078838174274,24666.66666666667,21142.85714285714,0
100657,Elementary,Ilocos Sur,23.0,25.3,731.2252964426876,16818.18181818182,18500.0,0
101697,Elementary,Pangasinan,44.08333333333333,40.692307692307686,497.1644612476371,21916.666666666664,20230.76923076923,0
100668,Elementary,Ilocos Sur,36.0,36.0,666.6666666666666,24000.0,24000.0,0
100388,Elementary,Ilocos Sur,12.5,12.5,1453.333333333333,18166.666666666664,18166.666666666664,0
100703,Elementary,Ilocos Sur,33.111111111111114,24.833333333333336,654.3624161073825,21666.666666666668,16250.0,0
101557,Elementary,Pangasinan,22.642857142857146,63.40000000000001,725.5520504731862,16428.571428571428,46000.0,0
101269,Elementary,Pangasinan,35.285714285714285,35.285714285714285,696.3562753036438,24571.42857142857,24571.42857142857,0
100236,Elementary,Ilocos Norte,8.5,11.333333333333332,2235.294117647059,19000.0,25333.33333333333,0
100560,Elementary,Ilocos Sur,20.166666666666668,20.166666666666668,1074.3801652892562,21666.666666666668,21666.666666666668,0
100141,Elementary,Ilocos Norte,26.83333333333333,26.83333333333333,788.8198757763976,21166.666666666664,21166.666666666664,0
101310,Elementary,Pangasinan,42.833333333333336,36.714285714285715,583.6575875486383,25000.0,21428.57142857143,0
100913,Elementary,La Union,33.0,22.0,878.7878787878788,29000.0,19333.33333333333,0
101904,Elementary,Pangasinan,24.714285714285715,28.833333333333336,751.4450867052024,18571.428571428565,21666.666666666668,0
100092,Elementary,Ilocos Norte,33.2,27.66666666666667,795.1807228915663,26400.0,22000.0,0
102132,Elementary,Pangasinan,32.666666666666664,32.666666666666664,1000.0,32666.66666666667,32666.66666666667,0
100933,Elementary,La Union,32.5,26.0,630.7692307692307,20500.0,16400.0,0
100766,Elementary,Ilocos Sur,18.5,26.42857142857143,794.5945945945946,14700.0,21000.0,0
100110,Elementary,Ilocos Norte,33.0,22.0,1227.2727272727273,40500.0,27000.0,0
100979,Elementary,La Union,54.0,36.0,787.0370370370372,42500.0,28333.333333333336,0
101341,Elementary,Pangasinan,39.125,52.16666666666667,506.38977635782754,19812.5,26416.66666666667,0
100641,Elementary,Ilocos Sur,44.0,37.714285714285715,590.9090909090909,26000.0,22285.714285714283,0
151523,Elementary,Pangasinan,110.0,47.14285714285714,478.7878787878788,52666.66666666666,22571.42857142857,0
100719,Elementary,Ilocos Sur,13.833333333333336,27.66666666666667,1265.0602409638554,17500.0,35000.0,0
101756,Elementary,Pangasinan,48.71875,59.96153846153847,443.23284156510573,21593.75,26576.92307692308,0
100261,Elementary,Ilocos Norte,29.714285714285715,23.11111111111111,774.0384615384614,23000.0,17888.88888888889,0
101922,Elementary,Pangasinan,30.84615384615385,36.45454545454545,561.0972568578553,17307.69230769231,20454.545454545456,0
100253,Elementary,Ilocos Norte,37.72222222222222,37.72222222222222,506.62739322533133,19111.111111111117,19111.111111111117,0
100093,Elementary,Ilocos Norte,15.666666666666668,15.666666666666668,1638.2978723404253,25666.66666666667,25666.66666666667,0
101311,Elementary,Pangasinan,39.5,39.5,491.86256781193487,19428.571428571428,19428.571428571428,0
101312,Elementary,Pangasinan,51.14285714285714,51.14285714285714,451.11731843575416,23071.42857142857,23071.42857142857,0
102020,Elementary,Pangasinan,41.77777777777778,53.714285714285715,563.8297872340426,23555.55555555556,30285.714285714286,0
100194,Elementary,Ilocos Norte,33.0,33.0,888.8888888888888,29333.33333333333,29333.33333333333,0
100767,Elementary,Ilocos Sur,34.666666666666664,34.666666666666664,653.8461538461537,22666.666666666664,22666.666666666664,0
101794,Elementary,Pangasinan,41.888888888888886,37.7,543.7665782493368,22777.777777777785,20500.0,0
152001,Elementary,Pangasinan,20.75,20.75,1072.2891566265062,22250.0,22250.0,0
101173,Elementary,Pangasinan,39.0,39.0,602.5641025641024,23500.0,23500.0,0
100466,Elementary,Ilocos Sur,36.75,49.00000000000001,761.9047619047618,28000.0,37333.333333333336,0
100821,Elementary,La Union,30.0,30.0,726.6666666666665,21800.0,21800.0,0
100768,Elementary,Ilocos Sur,45.75,30.5,677.5956284153006,31000.0,20666.666666666668,0
100843,Elementary,La Union,37.583333333333336,34.69230769230769,545.4545454545455,20500.0,18923.07692307693,0
100561,Elementary,Ilocos Sur,15.428571428571427,18.0,1148.148148148148,17714.285714285714,20666.666666666668,0
150514,Elementary,Ilocos Sur,27.0,27.0,2037.037037037037,55000.0,55000.0,2
102162,Elementary,Pangasinan,30.9,51.50000000000001,585.7605177993527,18100.0,30166.666666666664,0
100103,Elementary,Ilocos Norte,51.0,51.0,1117.6470588235297,57000.00000000001,57000.00000000001,2
100104,Elementary,Ilocos Norte,22.333333333333336,22.333333333333336,776.1194029850748,17333.333333333332,17333.333333333332,0
101948,Elementary,Pangasinan,37.357142857142854,37.357142857142854,541.1089866156788,20214.285714285714,20214.285714285714,0
101864,Elementary,Pangasinan,33.89473684210526,35.77777777777778,551.2422360248447,18684.21052631579,19722.222222222223,0
101722,Elementary,Pangasinan,34.333333333333336,34.333333333333336,650.4854368932039,22333.33333333333,22333.33333333333,0
101442,Elementary,Pangasinan,27.2,27.2,830.8823529411765,22600.0,22600.0,0
101152,Elementary,Pangasinan,41.583333333333336,45.36363636363636,507.01402805611224,21083.333333333336,23000.0,0
101153,Elementary,Pangasinan,35.75,39.0,538.4615384615385,19250.0,21000.0,0
101154,Elementary,Pangasinan,24.57142857142857,24.57142857142857,843.0232558139536,20714.285714285714,20714.285714285714,0
102241,Elementary,Pangasinan,49.00000000000001,40.833333333333336,497.9591836734694,24400.0,20333.333333333336,0
101232,Elementary,Pangasinan,24.500000000000004,24.500000000000004,1795.9183673469388,44000.0,44000.0,2
101537,Elementary,Pangasinan,31.76923076923077,34.416666666666664,571.4285714285714,18153.84615384616,19666.666666666668,0
101595,Elementary,Pangasinan,34.300000000000004,343.0,638.4839650145773,21900.0,219000.0,2
100562,Elementary,Ilocos Sur,11.714285714285715,11.714285714285715,1475.6097560975606,17285.714285714286,17285.714285714286,0
101174,Elementary,Pangasinan,42.0,52.49999999999999,609.5238095238095,25600.0,32000.0,0
101386,Elementary,Pangasinan,41.22222222222222,37.1,530.9973045822103,21888.88888888889,19700.0,0
101658,Elementary,Pangasinan,46.66666666666666,35.0,707.1428571428571,33000.0,24750.0,0
102270,Elementary,Pangasinan,30.142857142857142,42.2,620.8530805687204,18714.285714285714,26200.0,0
101538,Elementary,Pangasinan,46.22222222222222,37.81818181818182,533.6538461538462,24666.66666666667,20181.818181818184,0
101906,Elementary,Pangasinan,45.0,45.0,501.2345679012346,22555.555555555562,22555.555555555562,0
101342,Elementary,Pangasinan,48.5625,64.75,421.49292149292154,20468.75,27291.66666666667,0
102215,Elementary,Pangasinan,42.28,44.04166666666666,446.5468306527909,18880.0,19666.666666666668,0
102001,Elementary,Pangasinan,39.833333333333336,39.833333333333336,623.4309623430962,24833.33333333333,24833.33333333333,0
101472,Elementary,Pangasinan,21.33333333333333,21.33333333333333,937.5,20000.0,20000.0,0
102163,Elementary,Pangasinan,40.36363636363636,42.285714285714285,493.24324324324317,19909.090909090908,20857.14285714286,0
102255,Elementary,Pangasinan,47.25,43.61538461538462,470.8994708994709,22250.0,20538.46153846154,0
101949,Elementary,Pangasinan,20.666666666666668,31.0,895.1612903225806,18500.0,27750.0,0
100061,Elementary,Ilocos Norte,43.2,36.0,643.5185185185185,27800.0,23166.666666666664,0
101473,Elementary,Pangasinan,38.1,38.1,553.8057742782154,21100.0,21100.0,0
101558,Elementary,Pangasinan,41.125,41.125,562.3100303951368,23125.0,23125.0,0
